Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
4820746825,"Feb 20, 2021, 8:31:45 PM",Afternoon Walk,Walk,Shooters ,13738,1.08,,,FALSE,,,activities/4820746825.gpx,,,13738,1378,1087.900024,2.200000048,0.789477527,0,0,290.5,292.1000061,1.700000048,0,,,,,,,,,130.3563385,,,,,,,,,2,,,,,0,6,0,,1,,1613851136,1,3.940000057,-0.379999995,-0.200000003,0.74000001,1022.799988,5.860000134,10.22999954,194,0,1613826176,1613865856,0.289999992,,,0,,0.170000002,16093,4,262.1000061,,,,,,,,,,,,,,,,,,
4830285600,"Feb 22, 2021, 2:49:07 PM",Morning Commute,Ride,Raider Express ,2216,1.23,,,TRUE,,,activities/4830285600.gpx,,,2216,656,1230.800049,5.800000191,1.876219511,0,0,290.5,292.1000061,1.299999952,0,,,,,,,,76.54260254,55.9863205,,,,,,,,,4,,,,,0,7,1,,1,,1614002432,1,-0.629999995,-5.110000134,-4.380000114,0.75999999,1020.799988,4.079999924,8.149999619,232,0,1613998848,1614038784,0.349999994,,,0,,0.01,16093,0,360.8999939,,,,,,,,,,,,,,,,,,
4832601400,"Feb 22, 2021, 8:53:31 PM",Afternoon Commute,Ride,Shooters ,7852,1.12,,,TRUE,,,activities/4832601400.gpx,,,7852,597,1122.800049,4.599999905,1.880737066,0,0,290.5,292.1000061,1.5,0,,,,,,,,96.12436676,63.98566437,,,,,,,,,5,,,,,0,10,1,,1,,1614023936,1,12.52000046,12.52000046,3.059999943,0.519999981,1017.200012,8.350000381,13.77000046,239,0,1613998848,1614038784,0.349999994,,,0,,0,16093,3,338.6000061,,,,,,,,,,,,,,,,,,
4835914729,"Feb 23, 2021, 2:48:06 PM",Morning Commute,Ride,Raider Express ,1969,1.37,,,TRUE,,,activities/4835914729.gpx,,,1969,573,1376.199951,7.900000095,2.401745319,0,0,290.5,292.2000122,3.299999952,0,,,,,,,,71.50353241,45.68324661,,,,,,,,,5,,,,,0,10,1,,1,,1614088832,1,1.5,-1.620000005,-0.300000012,0.879999995,1016.900024,2.900000095,4.429999828,200,0,1614085120,1614125312,0.389999986,,,0,,0,16093,0,287.7999878,,,,,,,,,,,,,,,,,,
4837711562,"Feb 23, 2021, 6:29:09 PM",Lunch Commute,Ride,Shooters ,4651,1.12,,,TRUE,,,activities/4837711562.gpx,,,4651,471,1127.599976,3.799999952,2.394055128,0,0,290.5,292.1000061,2.5,0,,,,,,,,63.62880707,33.41562271,,,,,,,,,5,,,,,0,8,1,,1,,1614103168,1,13.82999992,13.82999992,5.050000191,0.550000012,1013.5,5.639999866,9.659999847,202,0,1614085120,1614125312,0.389999986,,,0,,0,16093,5,289.5,,,,,,,,,,,,,,,,,,
4841917743,"Feb 24, 2021, 2:48:41 PM",Morning Commute,Ride,Raider Express ,2017,1.24,,,TRUE,,,activities/4841917743.gpx,,,2017,518,1246.5,7.099999905,2.40637064,0,0,290.5,292.1000061,1.399999976,0,,,,,,,,74.29145813,42.90851593,,,,,,,,,5,,,,,0,9,1,,1,,1614175232,1,5.829999924,2.150000095,0.99000001,0.709999979,1015.200012,5.5,12.17000008,9,0,1614171520,1614211712,0.419999987,,,0,,0.100000001,16093,0,289.2999878,,,,,,,,,,,,,,,,,,
4844941193,"Feb 24, 2021, 7:37:33 PM",Evening Commute,Ride,Shooters ,17915,1.08,,,TRUE,,,activities/4844941193.gpx,,,17915,655,1082.099976,3.599999905,1.652061105,0,0,290.5,292.1000061,1.399999976,0,,,,,,,,68.14553833,49.76839066,,,,,,,,,5,,,,,0,11,1,,1,,1614193152,1,11.63000011,11.63000011,2.039999962,0.519999981,1019.099976,6.489999771,8.569999695,350,0,1614171520,1614211712,0.419999987,,,0,,0.039999999,16093,5,284,,,,,,,,,,,,,,,,,,
4849294376,"Feb 25, 2021, 6:32:22 PM",Lunch Commute,Ride,Palluccas,701,0.94,,,TRUE,,,activities/4849294376.gpx,,,701,584,941.9000244,4.900000095,1.612842441,0,0,290.5,292.1000061,2.299999952,0,,,,,,,,58.04021454,37.79346466,,,,,,,,,5,,,,,0,10,1,,1,,1614275968,1,7.190000057,4.28000021,0.109999999,0.610000014,1029,4.550000191,6.829999924,57,0,1614257792,1614298240,0.460000008,,,0,,0.25,16093,4,310.7000122,,,,,,,,,,,,,,,,,,
4854702834,"Feb 26, 2021, 5:37:24 PM",Lunch Commute,Ride,Shooters ,4403,1.16,,,TRUE,,,activities/4854702834.gpx,,,4403,592,1164.400024,4.800000191,1.966891885,0,-0.100000001,290.3999939,292.1000061,1.600000024,0.008588114,,,,,,,,84.12705994,55.53059006,,,,,,,,,5,,,,,0,10,1,,1,,1614358784,3,5.539999962,4.28000021,2.160000086,0.790000021,1016.099976,1.74000001,3.890000105,144,0,1614344064,1614384640,0.49000001,,,0,,0.949999988,16093,3,294.7000122,,,,,,,,,,,,,,,,,,
4859513821,"Feb 27, 2021, 2:42:28 PM",Morning Commute,Ride,Raider Express ,2186,1.21,,,TRUE,,,activities/4859513821.gpx,,,2186,576,1213.199951,4.800000191,2.106250048,0,0,290.5,292.1000061,1.700000048,0,,,,,,,,60.75519562,39.01941681,,,,,,,,,5,,,,,0,10,1,,1,,1614434432,2,3.160000086,0.629999995,2.359999895,0.939999998,1016.099976,2.599999905,5.119999886,158,0,1614430336,1614471168,0.529999971,,,0,,0.790000021,4926,0,286,,,,,,,,,,,,,,,,,,
4862084042,"Feb 27, 2021, 7:48:43 PM",Lunch/Dinner Commute,Ride,Shooters ,13529,2.06,,,TRUE,,,activities/4862084042.gpx,,,13529,1069,2069,4.900000095,1.935453653,0,0,290.5,292.1000061,1.700000048,0,,,,,,,,77.50443268,92.38024902,,,,,,,,,5,,,,,0,19,1,,1,,1614452352,2,15.46000004,15.46000004,5.489999771,0.50999999,1011.799988,6.019999981,8.399999619,141,0,1614430336,1614471168,0.529999971,,,0,,0.720000029,16093,4,284.6000061,,,,,,,,,,,,,,,,,,
4871689031,"Mar 1, 2021, 2:27:27 PM",Morning Commute,Ride,Raider Express ,1450,1.46,,,TRUE,,,activities/4871689031.gpx,,,1450,772,1461.5,6.400000095,1.893134713,0,0,290.5,292.1000061,1.600000024,0,,,,,,,,50.86111069,43.78022766,,,,,,,,,5,,,,,0,13,1,,1,,1614607232,1,-0.300000012,-0.300000012,-2.930000067,0.819999993,1027.800049,1.24000001,3.170000076,13,0,1614603008,1614644096,0.600000024,,,0,,0.059999999,16093,0,338.6000061,,,,,,,,,,,,,,,,,,
4874155080,"Mar 1, 2021, 7:13:12 PM",Afternoon Commute,Ride,Shooters ,12997,1.13,,,TRUE,,,activities/4874155080.gpx,,,12997,606,1134,3.599999905,1.871287107,0,-0.100000001,290.3999939,292.1000061,1.700000048,0.008818342,,,,,,,,78.91313934,53.32081985,,,,,,,,,5,,,,,0,10,1,,1,,1614625152,1,10.13000011,10.13000011,-1.700000048,0.439999998,1027.300049,2.279999971,3.059999943,277,0,1614603008,1614644096,0.600000024,,,0,,0,16093,4,350.5,,,,,,,,,,,,,,,,,,
4877412954,"Mar 2, 2021, 2:30:09 PM",Morning Commute,Ride,Raider Express ,2289,1.17,,,TRUE,,,activities/4877412954.gpx,,,2289,586,1174.800049,4,2.004778147,0,0,290.5,292.1000061,3.099999905,0,,,,,,,,66.91972351,43.72467804,,,,,,,,,5,,,,,0,10,1,,1,,1614693632,1,1.669999957,-0.660000026,-1.980000019,0.769999981,1026.5,2.140000105,5.820000172,186,0,1614689280,1614730496,0.639999986,,,0,,0,16093,0,345.2000122,,,,,,,,,,,,,,,,,,
4879346289,"Mar 2, 2021, 7:04:02 PM",Lunch Commute,Ride,Raider Express ,1923,1.19,,,TRUE,,,activities/4879346289.gpx,,,1923,551,1195,4.900000095,2.168784142,0,0,290.5,292.1000061,1.5,0,,,,,,,,77.39613342,47.54947662,,,,,,,,,5,,,,,0,9,1,,1,,1614711552,1,13.56999969,13.56999969,-1.480000019,0.349999994,1022.200012,6.110000134,8.699999809,225,0,1614689280,1614730496,0.639999986,,,0,,0,16093,5,343.1000061,,,,,,,,,,,,,,,,,,
4880361652,"Mar 2, 2021, 9:34:48 PM",Afternoon Commute,Ride,Shooters ,6978,1.52,,,TRUE,,,activities/4880361652.gpx,,,6978,771,1527.300049,8.100000381,1.980933905,0,-0.100000001,290.3999939,292.1000061,3,0.006547502,,,,,,,,80.50642395,69.2085495,,,,,,,,,5,,,,,0,13,1,,1,,1614718848,1,14.02000046,14.02000046,-0.930000007,0.360000014,1019.900024,5.670000076,7.820000172,226,0,1614689280,1614730496,0.639999986,,,0,,0,16093,3,333.7999878,,,,,,,,,,,,,,,,,,
4883421017,"Mar 3, 2021, 2:35:19 PM",Morning Commute,Ride,Raider Express ,1370,1.29,,,TRUE,,,activities/4883421017.gpx,,,1370,584,1298.199951,8.399999619,2.222945213,0,0,290.5,292.1000061,1.399999976,0,,,,,,,,77.39430237,50.39607239,,,,,,,,,5,,,,,0,10,1,,1,,1614780032,1,4.559999943,0.720000029,-0.039999999,0.720000029,1019.900024,5.130000114,10.47000027,208,0,1614775680,1614817024,0.680000007,,,0,,0.039999999,16093,0,311,,,,,,,,,,,,,,,,,,
4890160078,"Mar 4, 2021, 5:36:02 PM",Lunch Commute,Ride,Palluccas ,1160,0.97,,,TRUE,,,activities/4890160078.gpx,,,1160,692,969.9000244,3.599999905,1.401589632,0,0,290.5,292.1000061,2.700000048,0,,,,,,,,75.6401062,58.36239624,,,,,,,,,5,,,,,0,12,1,,1,,1614877184,1,15.75,15.75,6.050000191,0.529999971,1020,2.5,3.390000105,203,0,1614861952,1614903424,0.720000029,,,0,,0.02,16093,4,316.7999878,,,,,,,,,,,,,,,,,,
4891920185,"Mar 4, 2021, 8:33:39 PM",Evening Commute,Ride,Shooters ,14064,1.15,,,TRUE,,,activities/4891920185.gpx,,,14064,624,1159,3.799999952,1.857371807,0,0,290.5,292.1000061,1.5,0,,,,,,,,85.65431976,59.59484863,,,,,,,,,5,,,,,0,11,1,,1,,1614887936,1,20.21999931,20.21999931,3.150000095,0.319999993,1017.700012,3.440000057,6.090000153,149,0,1614861952,1614903424,0.720000029,,,0,,0.029999999,16093,4,329.2000122,,,,,,,,,,,,,,,,,,
4903242877,"Mar 6, 2021, 9:10:12 PM",Afternoon Commute,Ride,Shooters ,9706,1.16,,,TRUE,,,activities/4903242877.gpx,,,9706,535,1159.599976,5.699999809,2.167476654,0,0,290.5,292.1000061,1.299999952,0,,,,,,,,68.87096405,41.08325577,,,,,,,,,5,,,,,0,9,1,,1,,1615064448,1,16.38999939,16.38999939,3.75,0.430000007,1025.800049,3.059999943,3.769999981,211,0,1615034624,1615076352,0.790000021,,,0,,0.01,16093,3,306,,,,,,,,,,,,,,,,,,
4909118303,"Mar 7, 2021, 6:29:42 PM",Lunch Commute,Ride,Raider Expres,2732,1.67,,,TRUE,,,activities/4909118303.gpx,,,2732,598,1678.800049,5.199999809,2.807357788,4.041666508,4.041666508,287.7999878,292.1000061,34.90000153,0,,,,,,,,76.73893738,51.16722107,,,,,,,,,5,,,,,0,10,1,,1,,1615139968,1,15.73999977,15.73999977,2.630000114,0.409999996,1027.099976,7.5,11.28999996,211,0,1615120896,1615162752,0.819999993,,,0,,0.25999999,16093,5,344.6000061,,,,,,,,,,,,,,,,,,
4914331339,"Mar 8, 2021, 7:08:14 PM",Lunch Commute,Ride,Shooters ,3795,1.08,,,TRUE,,,activities/4914331339.gpx,,,3795,573,1086.099976,6.099999905,1.895462513,0,-0.100000001,290.3999939,292.1000061,1.600000024,0.009207255,,,,,,,,72.08728027,46.05620575,,,,,,,,,5,,,,,0,10,1,,1,,1615229952,1,18.40999985,18.40999985,3.099999905,0.360000014,1026.400024,7.539999962,10.17000008,198,0,1615207296,1615249280,0.860000014,,,0,,0.100000001,16093,5,313,,,,,,,,,,,,,,,,,,
4914608292,"Mar 8, 2021, 9:15:52 PM",Afternoon Walk,Walk,Walk with the puppy ,837,0.61,,,FALSE,,,activities/4914608292.gpx,,,837,745,609.5,2.099999905,0.818120778,0,0,290.5,291.7000122,4.900000095,0,,,,,,,,,73.03262329,,,,,,,,,2,,,,,0,3,0,,1,,1615237248,1,19.71999931,19.71999931,3.210000038,0.340000004,1025.300049,6.829999924,9.130000114,195,0,1615207296,1615249280,0.860000014,,,0,,0.189999998,16093,3,309.6000061,,,,,,,,,,,,,,,,,,
4919783579,"Mar 9, 2021, 6:32:16 PM",Lunch Commute,Ride,Raider Express ,1630,1.11,,,TRUE,,,activities/4919783579.gpx,,,1630,519,1118.900024,3.700000048,2.155876637,0,0,290.5,292.1000061,1.600000024,0,,,,,,,,70.76570129,40.9510498,,,,,,,,,5,,,,,0,9,1,,1,,1615312768,8,19.52000046,19.52000046,11.52000046,0.600000024,1018.5,11.18000031,16.56999969,199,0,1615293568,1615335680,0.889999986,,,0,,0.289999992,16093,5,297.7999878,,,,,,,,,,,,,,,,,,
4920943051,"Mar 9, 2021, 9:40:46 PM",Evening Commute,Ride,Shooters ,5219,1.25,,,TRUE,,,activities/4920943051.gpx,,,5219,583,1251.800049,6.900000095,2.147169828,0,0,290.5,292.1000061,1.799999952,0,,,,,,,,77.04347992,50.08172607,,,,,,,,,5,,,,,0,10,1,,1,,1615323648,8,20.93000031,20.93000031,12.26000023,0.579999983,1016.200012,11.30000019,15.63000011,185,0,1615293568,1615335680,0.889999986,,,0,,0.389999986,16093,3,294,,,,,,,,,,,,,,,,,,
4929075268,"Mar 11, 2021, 2:23:09 PM",Morning Commute,Ride,Raider Express ,1023,1.2,,,TRUE,,,activities/4929075268.gpx,,,1023,519,1200.800049,6,2.313680172,0,0,290.5,292.1000061,1.700000048,0,,,,,,,,66.48167419,38.47194672,,,,,,,,,5,,,,,0,9,1,,1,,1615471232,3,8.659999847,5.460000038,6.5,0.860000014,1018.799988,6.260000229,12.14000034,22,0,1615466112,1615508608,0.959999979,,,0,,0.99000001,16093,1,275.8999939,,,,,,,,,,,,,,,,,,
4931414329,"Mar 11, 2021, 8:47:16 PM",Afternoon Commute,Ride,Shooters ,7288,1.18,,,TRUE,,,activities/4931414329.gpx,,,7288,555,1186.599976,12.19999981,2.138018131,0,0,290.5,292.1000061,1.299999952,0,,,,,,,,71.03902435,43.96072388,,,,,,,,,5,,,,,0,10,1,,1,,1615492864,3,8.079999924,5.25,5.550000191,0.839999974,1019.700012,4.849999905,7.949999809,31,0,1615466112,1615508608,0.959999979,,,0,,1,16093,4,273.2000122,,,,,,,,,,,,,,,,,,
4942416342,"Mar 13, 2021, 9:07:40 PM",Afternoon Commute,Ride,Shooters ,11270,1.36,,,TRUE,,,activities/4942416342.gpx,,,11270,700,1359.699951,4.900000095,1.942428589,0,0,290.5,292.1000061,2.5,0,,,,,,,,77.76620483,60.69652557,,,,,,,,,5,,,,,0,12,1,,1,,1615669248,3,14.55000019,14.55000019,12.90999985,0.899999976,1019.799988,5.920000076,11.27000046,107,0,1615638784,1615681536,0.02,,,0,,1,16093,3,273.5,,,,,,,,,,,,,,,,,,
4951178318,"Mar 15, 2021, 2:49:44 PM",Morning Walk,Walk,Walk with the puppy ,2094,1.35,,,FALSE,,,activities/4951178318.gpx,,,2094,1875,1355.199951,2.099999905,0.722773314,0,0,290.5,292.1000061,1.899999976,0,,,,,,,,,162.3852386,,,,,,,,,2,,,,,0,8,0,,1,,1615816832,2,9.119999886,6.849999905,8.109999657,0.930000007,1008.200012,4.150000095,9.529999733,134,0,1615811456,1615854464,0.079999998,,,0,,0.569999993,16093,0,359.2999878,,,,,,,,,,,,,,,,,,
4954123503,"Mar 15, 2021, 8:42:48 PM",Evening Commute,Ride,Shooters ,24154,1.49,,,TRUE,,,activities/4954123503.gpx,,,24154,660,1493.400024,8.800000191,2.262727261,0,0,290.5,292.1000061,1.5,0,,,,,,,,75.46260071,55.53292465,,,,,,,,,5,,,,,0,11,1,,1,,1615838464,2,17.02000046,17.02000046,6.980000019,0.519999981,1005.799988,8.420000076,12.27999973,216,0,1615811456,1615854464,0.079999998,,,0,,0.370000005,16093,4,326.2999878,,,,,,,,,,,,,,,,,,
4958855368,"Mar 16, 2021, 8:58:37 PM",Afternoon Commute,Ride,Shooters ,4087,1.1,,,TRUE,,,activities/4958855368.gpx,,,4087,578,1100.800049,3.900000095,1.904498219,0,0,290.5,292.1000061,1.5,0,,,,,,,,64.93393707,41.84797668,,,,,,,,,5,,,,,0,10,1,,1,,1615924736,2,19.53000069,19.53000069,8.890000343,0.5,1008.400024,5,7.329999924,116,0,1615897728,1615940864,0.109999999,,,0,,0.769999981,16093,4,302.1000061,,,,,,,,,,,,,,,,,,
4970592621,"Mar 18, 2021, 9:00:07 PM",Evening Commute,Ride,Shooters ,21788,1.31,,,TRUE,,,activities/4970592621.gpx,,,21788,695,1313.400024,12.5,1.889784217,0,0,290.5,292.1000061,3,0,,,,,,,,73.66890717,57.08787537,,,,,,,,,5,,,,,0,12,1,,1,,1616101248,3,7.28000021,3.420000076,2.349999905,0.709999979,1021.400024,7.059999943,11.09000015,346,0,1616070400,1616113792,0.170000002,,,0,,1,16093,2,330.7999878,,,,,,,,,,,,,,,,,,
4974696327,"Mar 19, 2021, 6:44:12 PM",Afternoon Commute,Ride,Shooters ,10348,1.07,,,TRUE,,,activities/4974696327.gpx,,,10348,536,1075.900024,3.900000095,2.007276058,0,0,290.5,292.1000061,1.299999952,0,,,,,,,,75.67254639,45.22493744,,,,,,,,,5,,,,,0,9,1,,1,,1616176768,1,10.13000011,10.13000011,0.289999992,0.5,1030.300049,4.210000038,6.519999981,25,0,1616156672,1616200320,0.200000003,,,0,,0.059999999,16093,6,316.2999878,,,,,,,,,,,,,,,,,,
4975301149,"Mar 19, 2021, 11:25:08 PM",Evening Commute,Ride,Shooters ,4796,1.29,,,TRUE,,,activities/4975301149.gpx,,,4796,724,1296.599976,10.5,1.790884018,0,0,290.5,292.1000061,1.700000048,0,,,,,,,,86.09050751,69.49742126,,,,,,,,,5,,,,,0,13,1,,1,,1616194816,1,12.17000008,12.17000008,0.970000029,0.460000008,1027.800049,4.360000134,6.21999979,38,0,1616156672,1616200320,0.200000003,,,0,,0.050000001,16093,1,318.6000061,,,,,,,,,,,,,,,,,,
4978144331,"Mar 20, 2021, 1:08:19 PM",Morning Walk,Walk,Walk with the puppy ,2169,1.48,,,FALSE,,,activities/4978144331.gpx,,,2169,1528,1488.800049,4.699999809,0.974345565,0,0,290.5,292.1000061,3.099999905,0,,,,,,,,,178.3937073,,,,,,,,,3,,,,,0,12,0,,1,,1616245248,1,0.389999986,-2.839999914,-1.769999981,0.850000024,1030.599976,2.789999962,6.46999979,138,0,1616242944,1616286720,0.230000004,,,0,,0,16093,0,307.3999939,,,,,,,,,,,,,,,,,,
4980753267,"Mar 20, 2021, 4:58:19 PM",Afternoon Commute,Ride,Shooters ,13807,1.23,,,TRUE,,,activities/4980753267.gpx,,,13807,584,1234.599976,8.899999619,2.11404109,0,0,290.5,292.1000061,1.700000048,0,,,,,,,,78.59322357,51.17676163,,,,,,,,,5,,,,,0,10,1,,1,,1616256000,1,9.399999619,7.400000095,0.769999981,0.550000012,1030.699951,3.720000029,5.699999809,161,0,1616242944,1616286720,0.230000004,,,0,,0,16093,4,306.3999939,,,,,,,,,,,,,,,,,,
4984842679,"Mar 21, 2021, 1:11:39 PM",Morning Walk,Walk,Walk with the puppy ,2470,1.32,,,FALSE,,,activities/4984842679.gpx,,,2470,1480,1322.599976,3.200000048,0.893648624,0,0,290.5,293,4.900000095,0,,,,,,,,,158.4789886,,,,,,,,,3,,,,,0,12,0,,1,,1616331648,1,5.940000057,2.400000095,4.539999962,0.910000026,1022.799988,5.25,11.26000023,163,0,1616329216,1616373120,0.25999999,,,0,,0.109999999,16093,0,291.3999939,,,,,,,,,,,,,,,,,,
4993149473,"Mar 22, 2021, 6:35:09 PM",Afternoon Commute,Ride,Shooters ,14842,1.16,,,TRUE,,,activities/4993149473.gpx,,,14842,569,1167.099976,7.300000191,2.051142454,0,0,290.5,292.1000061,1.5,0,,,,,,,,75.00497437,47.5857811,,,,,,,,,5,,,,,0,10,1,,1,,1616435968,2,17.11000061,17.11000061,8.56000042,0.569999993,1011.900024,6.820000172,9.489999771,164,0,1616415616,1616459648,0.300000012,,,0,,0.74000001,16093,5,297.6000061,,,,,,,,,,,,,,,,,,
5002107335,"Mar 24, 2021, 1:19:35 PM",Morning Walk,Walk,Raider Express ,2053,1.28,,,FALSE,,,activities/5002107335.gpx,,,2053,1498,1286.800049,2.5,0.859012008,0,0,290.5,292.1000061,2.799999952,0,,,,,,,,,154.1893005,,,,,,,,,3,,,,,0,12,0,,1,,1616590848,2,6.75,3.75999999,5.889999866,0.939999998,1010.900024,4.489999771,7.860000134,263,0,1616588160,1616632448,0.360000014,,,0,,0.779999971,16093,0,357.7000122,,,,,,,,,,,,,,,,,,
5005177748,"Mar 24, 2021, 8:20:46 PM",Afternoon Commute,Ride,Shooters ,8422,1.42,,,TRUE,,,activities/5005177748.gpx,,,8422,611,1425.800049,5.199999809,2.333551645,0,0,290.5,292.1000061,1.299999952,0,,,,,,,,59.39485168,40.46363068,,,,,,,,,5,,,,,0,11,1,,1,,1616615936,2,13.69999981,13.69999981,6.889999866,0.629999995,1012.700012,3.220000029,3.880000114,271,0,1616588160,1616632448,0.360000014,,,0,,0.860000014,16093,3,358,,,,,,,,,,,,,,,,,,
5007696103,"Mar 25, 2021, 12:26:06 PM",Morning Walk,Walk,Walk with the puppy ,2285,1.4,,,FALSE,,,activities/5007696103.gpx,,,2285,1570,1402.300049,2.099999905,0.893184721,0,0,290.5,292.1000061,3.599999905,0,,,,,,,,,168.0289459,,,,,,,,,3,,,,,0,13,0,,1,,1616673536,3,6.829999924,4.340000153,6.829999924,1,1008.400024,3.589999914,6.090000153,27,0,1616674560,1616718976,0.400000006,,,0,,0.959999979,16031,0,357.2999878,,,,,,,,,,,,,,,,,,
5009114299,"Mar 25, 2021, 5:11:14 PM",Lunch Walk,Walk,Palluccas ,1346,1.03,,,FALSE,,,activities/5009114299.gpx,,,1346,1229,1038.599976,3.200000048,0.845077276,0,0,290.5,292.1000061,1.899999976,0,,,,,,,,,124.4490204,,,,,,,,,2,,,,,0,5,0,,1,,1616691584,5,8.170000076,5.829999924,8.079999924,0.99000001,1008,3.859999895,5.119999886,6,0.175500005,1616674560,1616718976,0.400000006,,,1,5,0.980000019,14618,3,365.2999878,,,,,,,,,,,,,,,,,,
5013354380,"Mar 26, 2021, 12:44:14 PM",Morning Walk,Walk,Walk with the puppy ,2440,1.46,,,FALSE,,,activities/5013354380.gpx,,,2440,1649,1466.599976,4.5,0.889387488,0,0,290.5,292.1000061,4.300000191,0,,,,,,,,,175.7336121,,,,,,,,,3,,,,,0,13,0,,1,,1616760064,2,3.970000029,2.75,3.970000029,1,1015.599976,1.519999981,2.829999924,126,0,1616760832,1616805376,0.439999998,,,0,,0.860000014,9816,0,371.8999939,,,,,,,,,,,,,,,,,,
5016082761,"Mar 26, 2021, 11:36:32 PM",Evening Walk,Walk,Shooters ,814,0.59,,,FALSE,,,activities/5016082761.gpx,,,814,717,596.5999756,4.400000095,0.832078099,0,1.200000048,290.5,292.1000061,1.899999976,-0.201139793,,,,,,,,,71.4868927,,,,,,,,,3,,,,,0,5,0,,1,,1616799616,1,19.45999908,19.45999908,10.75,0.569999993,1011.5,4.980000019,8.260000229,147,0,1616760832,1616805376,0.439999998,,,0,,0.039999999,16093,1,360.5,,,,,,,,,,,,,,,,,,
5019208015,"Mar 27, 2021, 12:59:33 PM",Morning Walk,Walk,Raider Express ,3282,1.44,,,FALSE,,,activities/5019208015.gpx,,,3282,1686,1442.400024,3.200000048,0.855516016,0,0,290.5,292.1000061,2.799999952,0,,,,,,,,,172.8338776,,,,,,,,,3,,,,,0,14,0,,1,,1616846336,1,10.38000011,10.38000011,8.06000042,0.860000014,1011.5,2.380000114,5.260000229,166,0,1616847104,1616891904,0.469999999,,,0,,0.209999993,16093,0,355.8999939,,,,,,,,,,,,,,,,,,
5022319965,"Mar 27, 2021, 6:23:30 PM",Afternoon Commute,Ride,Shooters ,19923,1.11,,,TRUE,,,activities/5022319965.gpx,,,19923,579,1114.800049,4.300000191,1.925388575,0,0,290.5,292.1000061,1.700000048,0,,,,,,,,70.00701141,45.19547653,,,,,,,,,5,,,,,0,10,1,,1,,1616867968,1,20.65999985,20.65999985,14.59000015,0.680000007,1011.200012,5.670000076,7.599999905,258,0,1616847104,1616891904,0.469999999,,,0,,0.090000004,16093,6,347.7000122,,,,,,,,,,,,,,,,,,
5025757668,"Mar 28, 2021, 12:38:01 PM",Morning Walk,Walk,Raider Express ,2844,1.46,,,FALSE,,,activities/5025757668.gpx,,,2844,1703,1459.400024,3.299999952,0.85695833,0,0,290.5,292.1000061,3,0,,,,,,,,,174.8708801,,,,,,,,,3,,,,,0,14,0,,1,,1616932864,1,3.24000001,0.100000001,-0.379999995,0.769999981,1023.900024,3.380000114,9.829999924,336,0,1616933504,1616978304,0.50999999,,,0,,0.039999999,16093,0,369,,,,,,,,,,,,,,,,,,
5027778961,"Mar 28, 2021, 2:50:23 PM",Lunch Commute,Ride,Raider Express ,11875,1.31,,,TRUE,,,activities/5027778961.gpx,,,11875,575,1309.400024,9.199999809,2.277217388,0,0,290.5,292.1000061,1.700000048,0,,,,,,,,63.0498848,40.42285919,,,,,,,,,4,,,,,0,6,1,,1,,1616940032,1,6.130000114,3.049999952,1.190000057,0.709999979,1026.599976,4.380000114,10.85000038,351,0,1616933504,1616978304,0.50999999,,,0,,0.02,16093,1,372.8999939,,,,,,,,,,,,,,,,,,
5034247934,"Mar 29, 2021, 9:35:38 PM",Afternoon Commute,Ride,Shooters ,6409,1.15,,,TRUE,,,activities/5034247934.gpx,,,6409,580,1156.599976,4.5,1.994137883,0,0,290.5,292.1000061,1.399999976,0,,,,,,,,73.93095398,47.81114578,,,,,,,,,4,,,,,0,6,1,,1,,1617051648,1,21.25,21.25,4.699999809,0.340000004,1010.799988,10.68999958,15.52999973,186,0,1617019776,1617064832,0.550000012,,,0,,0,16093,4,311.7000122,,,,,,,,,,,,,,,,,,
